X,Y,pkuid,Remarks
28.57542097,-5.579515496,15,BUI01
28.6073839,-5.771293081,16,BUI01
28.90346157,-5.60306713,17,BUI01
29.92122858,-5.298578157,18,BUI02
30.58067431,-5.688862365,19,BUI02
30.92721977,-5.382691133,20,BUI02
29.91449954,-6.513169528,21,PR01
30.19375462,-6.095969168,22,PR01
30.66142277,-6.425692033,23,PR01
31.05507149,-6.533356642,24,PR01
30.78590997,-6.85298595,25,PR01
30.32497086,-6.92364085,26,PR01
28.69355726,-5.176030146,off2,RR01
28.96329169,-5.337870804,28,RR01
29.19256596,-5.562649496,29,RR01
29.25999957,-5.823392778,30,RR01
29.19256596,-6.196525406,31,RR01
29.20605268,-6.58764033,32,RR01
29.3049553,-6.866365907,33,RR01
28.93631825,-4.951251455,off1,off
